,Date,Open,High,Low,Close
1947,2020-12-14,1.98,1.99,1.86,1.88
1946,2020-12-11,1.92,2.01,1.89,1.98
1945,2020-12-10,1.95,1.99,1.89,1.91
1944,2020-12-09,2.07,2.12,1.9,1.97
1943,2020-12-08,2.15,2.21,2.07,2.1
1942,2020-12-07,2.2668,2.4,2.18,2.22
1941,2020-12-04,2.09,2.25,2.03,2.24
1940,2020-12-03,2.06,2.11,2.03,2.08
1939,2020-12-02,2.15,2.15,2.04,2.07
1938,2020-12-01,2.17,2.27,2.15,2.19
1937,2020-11-30,2.25,2.27,2.04,2.12
1936,2020-11-27,2.25,2.26,2.13,2.22
1935,2020-11-25,2.3,2.3055,2.1,2.14
1934,2020-11-24,2.45,2.45,2.19,2.24
1933,2020-11-23,2.15,2.1777,2.02,2.13
1932,2020-11-20,1.99,2.22,1.99,2.07
1931,2020-11-19,2.05,2.06,1.9569,1.99
1930,2020-11-18,2.11,2.1999,1.965,2.07
1929,2020-11-17,1.78,2.37,1.78,2.14
1928,2020-11-16,1.83,1.85,1.67,1.81
1927,2020-11-13,1.84,1.89,1.81,1.84
1926,2020-11-12,1.95,1.96,1.82,1.88
1925,2020-11-11,2.01,2.06,1.89,1.89
1924,2020-11-10,1.95,2.13,1.95,2.07
1923,2020-11-09,2.0,2.05,1.8,2.01
1922,2020-11-06,2.3,2.3,2.06,2.09
1921,2020-11-05,2.2,2.8,2.17,2.59
1920,2020-11-04,2.15,2.28,2.15,2.22
1919,2020-11-03,2.15,2.27,2.1,2.15
1918,2020-11-02,2.41,2.43,2.06,2.08
1917,2020-10-30,2.63,2.69,2.2511,2.47
1916,2020-10-29,2.54,3.09,2.5,2.62
1915,2020-10-28,2.77,2.86,2.44,2.48
1914,2020-10-27,3.21,3.6,2.62,2.86
1913,2020-10-26,3.2,4.33,3.02,3.37
1912,2020-10-23,2.35,4.7,2.31,3.45
1911,2020-10-22,2.68,3.13,2.12,2.12
1910,2020-10-21,2.7,5.7,1.88,3.76
1909,2020-10-20,1.26,1.66,1.23,1.51
1908,2020-10-19,1.29,1.3,1.23,1.255
1907,2020-10-16,1.27,1.3,1.25,1.29
1906,2020-10-15,1.28,1.29,1.26,1.2674
1905,2020-10-14,1.34,1.34,1.26,1.26
1904,2020-10-13,1.3,1.32,1.25,1.32
1903,2020-10-12,1.355,1.355,1.29,1.32
1902,2020-10-09,1.33,1.37,1.33,1.3484
1901,2020-10-08,1.3899,1.39,1.3201,1.33
1900,2020-10-07,1.26,1.37,1.2501,1.36
1899,2020-10-06,1.25,1.28,1.24,1.25
1898,2020-10-05,1.2201,1.28,1.22,1.27
1897,2020-10-02,1.299,1.3,1.18,1.27
1896,2020-10-01,1.36,1.36,1.33,1.33
1895,2020-09-30,1.37,1.37,1.33,1.33
1894,2020-09-29,1.37,1.37,1.35,1.3501
1893,2020-09-28,1.29,1.37,1.27,1.3695
1892,2020-09-25,1.29,1.3,1.2181,1.28
1891,2020-09-24,1.29,1.29,1.2101,1.23
1890,2020-09-23,1.2499,1.31,1.2375,1.3
1889,2020-09-22,1.21,1.26,1.1909,1.255
1888,2020-09-21,1.2,1.24,1.18,1.24
1887,2020-09-18,1.2056,1.2316,1.2,1.21
1886,2020-09-17,1.215,1.25,1.19,1.24
1885,2020-09-16,1.19,1.26,1.19,1.23
1884,2020-09-15,1.17,1.23,1.1505,1.21
1883,2020-09-14,1.16,1.16,1.14,1.14
